EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 11-10-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 125269) of GERMANY, LENSAHN (STAID: 4348)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
  4348,125269,19871115,   40,    0
  4348,125269,19871116,   42,    0
  4348,125269,19871117,   82,    0
  4348,125269,19871118,   85,    0
  4348,125269,19871119,   77,    0
  4348,125269,19871120,   55,    0
  4348,125269,19871121,   52,    0
  4348,125269,19871122,   52,    0
  4348,125269,19871123,   38,    0
  4348,125269,19871124,   22,    0
  4348,125269,19871125,   17,    0
  4348,125269,19871126,   30,    0
  4348,125269,19871127,   12,    0
  4348,125269,19871128,   45,    0
  4348,125269,19871129,   -5,    0
  4348,125269,19871130,   -5,    0
  4348,125269,19871201,   16,    0
  4348,125269,19871202,   10,    0
  4348,125269,19871203,  -20,    0
  4348,125269,19871204,   -6,    0
  4348,125269,19871205,    4,    0
  4348,125269,19871206,   15,    0
  4348,125269,19871207,  -70,    0
  4348,125269,19871208,  -45,    0
  4348,125269,19871209,  -60,    0
  4348,125269,19871210,   -4,    0
  4348,125269,19871211,  -10,    0
  4348,125269,19871212,  -48,    0
  4348,125269,19871213,  -62,    0
  4348,125269,19871214,  -58,    0
  4348,125269,19871215,  -44,    0
  4348,125269,19871216,  -42,    0
  4348,125269,19871217,  -13,    0
  4348,125269,19871218,   10,    0
  4348,125269,19871219,   78,    0
  4348,125269,19871220,   65,    0
  4348,125269,19871221,   70,    0
  4348,125269,19871222,   55,    0
  4348,125269,19871223,   27,    0
  4348,125269,19871224,   12,    0
  4348,125269,19871225,   11,    0
  4348,125269,19871226,   48,    0
  4348,125269,19871227,   64,    0
  4348,125269,19871228,   82,    0
  4348,125269,19871229,   95,    0
  4348,125269,19871230,   70,    0
  4348,125269,19871231,   50,    0
  4348,125269,19880101,   52,    0
  4348,125269,19880102,   62,    0
  4348,125269,19880103,   57,    0
  4348,125269,19880104,   52,    0
  4348,125269,19880105,   45,    0
  4348,125269,19880106,   60,    0
  4348,125269,19880107,   51,    0
  4348,125269,19880108,   25,    0
  4348,125269,19880109,    3,    0
  4348,125269,19880110,   32,    0
  4348,125269,19880111,   32,    0
  4348,125269,19880112,   14,    0
  4348,125269,19880113,    8,    0
  4348,125269,19880114,  -10,    0
  4348,125269,19880115,    2,    0
  4348,125269,19880116,   25,    0
  4348,125269,19880117,   20,    0
  4348,125269,19880118,   22,    0
  4348,125269,19880119,   -3,    0
  4348,125269,19880120,    4,    0
  4348,125269,19880121,    0,    0
  4348,125269,19880122,   13,    0
  4348,125269,19880123,    0,    0
  4348,125269,19880124,    0,    0
  4348,125269,19880125,   22,    0
  4348,125269,19880126,   43,    0
  4348,125269,19880127,   36,    0
  4348,125269,19880128,    6,    0
  4348,125269,19880129,   30,    0
  4348,125269,19880130,   32,    0
  4348,125269,19880131,   12,    0
  4348,125269,19880201,    5,    0
  4348,125269,19880202,   32,    0
  4348,125269,19880203,   25,    0
  4348,125269,19880204,   42,    0
  4348,125269,19880205,   43,    0
  4348,125269,19880206,   25,    0
  4348,125269,19880207,    5,    0
  4348,125269,19880208,    5,    0
  4348,125269,19880209,   15,    0
  4348,125269,19880210,   28,    0
  4348,125269,19880211,   20,    0
  4348,125269,19880212,    0,    0
  4348,125269,19880213,    5,    0
  4348,125269,19880214,    8,    0
  4348,125269,19880215,    3,    0
  4348,125269,19880216,    0,    0
  4348,125269,19880217,    5,    0
  4348,125269,19880218,   24,    0
  4348,125269,19880219,   24,    0
  4348,125269,19880220,  -10,    0
  4348,125269,19880221,  -12,    0
  4348,125269,19880222,   34,    0
  4348,125269,19880223,   10,    0
  4348,125269,19880224,   -4,    0
  4348,125269,19880225,   -2,    0
  4348,125269,19880226,   -4,    0
  4348,125269,19880227,    4,    0
  4348,125269,19880228,  -15,    0
  4348,125269,19880229,  -10,    0
  4348,125269,19880301,  -13,    0
  4348,125269,19880302,  -15,    0
  4348,125269,19880303,  -12,    0
  4348,125269,19880304,    8,    0
  4348,125269,19880305,   -2,    0
  4348,125269,19880306,    3,    0
  4348,125269,19880307,    2,    0
  4348,125269,19880308,  -12,    0
  4348,125269,19880309,  -17,    0
  4348,125269,19880310,   15,    0
  4348,125269,19880311,    6,    0
  4348,125269,19880312,   -4,    0
  4348,125269,19880313,  -24,    0
  4348,125269,19880314,  -30,    0
  4348,125269,19880315,  -35,    0
  4348,125269,19880316,   20,    0
  4348,125269,19880317,    6,    0
  4348,125269,19880318,  -20,    0
  4348,125269,19880319,  -30,    0
  4348,125269,19880320,   30,    0
  4348,125269,19880321,   30,    0
  4348,125269,19880322,    3,    0
  4348,125269,19880323,   -8,    0
  4348,125269,19880324,   40,    0
  4348,125269,19880325,   40,    0
  4348,125269,19880326,   40,    0
  4348,125269,19880327,   42,    0
  4348,125269,19880328,   18,    0
  4348,125269,19880329,   18,    0
  4348,125269,19880330,   54,    0
  4348,125269,19880331,   50,    0
  4348,125269,19880401,   46,    0
  4348,125269,19880402,   42,    0
  4348,125269,19880403,   27,    0
  4348,125269,19880404,    4,    0
  4348,125269,19880405,   28,    0
  4348,125269,19880406,   15,    0
  4348,125269,19880407,   10,    0
  4348,125269,19880408,   20,    0
  4348,125269,19880409,   14,    0
  4348,125269,19880410,    0,    0
  4348,125269,19880411,   60,    0
  4348,125269,19880412,   54,    0
  4348,125269,19880413,   14,    0
  4348,125269,19880414,   -5,    0
  4348,125269,19880415,   15,    0
  4348,125269,19880416,   38,    0
  4348,125269,19880417,   75,    0
  4348,125269,19880418,   75,    0
  4348,125269,19880419,   54,    0
  4348,125269,19880420,   95,    0
  4348,125269,19880421,   70,    0
  4348,125269,19880422,   34,    0
  4348,125269,19880423,  -10,    0
  4348,125269,19880424,  -35,    0
  4348,125269,19880425,   -2,    0
  4348,125269,19880426,  -30,    0
  4348,125269,19880427,  -40,    0
  4348,125269,19880428,   10,    0
  4348,125269,19880429,   40,    0
  4348,125269,19880430,   30,    0
  4348,125269,19880501,   60,    0
  4348,125269,19880502,   60,    0
  4348,125269,19880503,   85,    0
  4348,125269,19880504,   77,    0
  4348,125269,19880505,   55,    0
  4348,125269,19880506,   80,    0
  4348,125269,19880507,   52,    0
  4348,125269,19880508,   77,    0
  4348,125269,19880509,   77,    0
  4348,125269,19880510,   58,    0
  4348,125269,19880511,   48,    0
  4348,125269,19880512,   67,    0
  4348,125269,19880513,   76,    0
  4348,125269,19880514,   65,    0
  4348,125269,19880515,   75,    0
  4348,125269,19880516,   56,    0
  4348,125269,19880517,   75,    0
  4348,125269,19880518,   75,    0
  4348,125269,19880519,   30,    0
  4348,125269,19880520,   62,    0
  4348,125269,19880521,   42,    0
  4348,125269,19880522,   55,    0
  4348,125269,19880523,   36,    0
  4348,125269,19880524,   55,    0
  4348,125269,19880525,   56,    0
  4348,125269,19880526,  117,    0
  4348,125269,19880527,  113,    0
  4348,125269,19880528,  120,    0
  4348,125269,19880529,  132,    0
  4348,125269,19880530,   86,    0
  4348,125269,19880531,  112,    0
  4348,125269,19880601,  105,    0
  4348,125269,19880602,  105,    0
  4348,125269,19880603,  110,    0
  4348,125269,19880604,  120,    0
  4348,125269,19880605,   85,    0
  4348,125269,19880606,   77,    0
  4348,125269,19880607,  122,    0
  4348,125269,19880608,  139,    0
  4348,125269,19880609,  137,    0
  4348,125269,19880610,  160,    0
  4348,125269,19880611,  110,    0
  4348,125269,19880612,   59,    0
  4348,125269,19880613,   65,    0
  4348,125269,19880614,  112,    0
  4348,125269,19880615,  106,    0
  4348,125269,19880616,  117,    0
  4348,125269,19880617,   88,    0
  4348,125269,19880618,  134,    0
  4348,125269,19880619,  111,    0
  4348,125269,19880620,   95,    0
  4348,125269,19880621,  119,    0
  4348,125269,19880622,  119,    0
  4348,125269,19880623,  105,    0
  4348,125269,19880624,  114,    0
  4348,125269,19880625,  115,    0
  4348,125269,19880626,  133,    0
  4348,125269,19880627,  156,    0
  4348,125269,19880628,  136,    0
  4348,125269,19880629,  142,    0
  4348,125269,19880630,  130,    0
  4348,125269,19880701,  156,    0
  4348,125269,19880702,  137,    0
  4348,125269,19880703,  136,    0
  4348,125269,19880704,  136,    0
  4348,125269,19880705,  137,    0
  4348,125269,19880706,  135,    0
  4348,125269,19880707,  135,    0
  4348,125269,19880708,  111,    0
  4348,125269,19880709,  110,    0
  4348,125269,19880710,   98,    0
  4348,125269,19880711,  140,    0
  4348,125269,19880712,   96,    0
  4348,125269,19880713,  111,    0
  4348,125269,19880714,  145,    0
  4348,125269,19880715,  145,    0
  4348,125269,19880716,  133,    0
  4348,125269,19880717,  119,    0
  4348,125269,19880718,  117,    0
  4348,125269,19880719,  134,    0
  4348,125269,19880720,  100,    0
  4348,125269,19880721,  126,    0
  4348,125269,19880722,  148,    0
  4348,125269,19880723,  172,    0
  4348,125269,19880724,  140,    0
  4348,125269,19880725,  117,    0
  4348,125269,19880726,  148,    0
  4348,125269,19880727,  127,    0
  4348,125269,19880728,  105,    0
  4348,125269,19880729,  140,    0
  4348,125269,19880730,  111,    0
  4348,125269,19880731,  112,    0
  4348,125269,19880801,  108,    0
  4348,125269,19880802,  114,    0
  4348,125269,19880803,   93,    0
  4348,125269,19880804,   91,    0
  4348,125269,19880805,  106,    0
  4348,125269,19880806,  141,    0
  4348,125269,19880807,  144,    0
  4348,125269,19880808,  126,    0
  4348,125269,19880809,   96,    0
  4348,125269,19880810,  130,    0
  4348,125269,19880811,  142,    0
  4348,125269,19880812,  124,    0
  4348,125269,19880813,  142,    0
  4348,125269,19880814,  106,    0
  4348,125269,19880815,  135,    0
  4348,125269,19880816,  101,    0
  4348,125269,19880817,  122,    0
  4348,125269,19880818,   86,    0
  4348,125269,19880819,  111,    0
  4348,125269,19880820,  121,    0
  4348,125269,19880821,  108,    0
  4348,125269,19880822,  131,    0
  4348,125269,19880823,  104,    0
  4348,125269,19880824,   99,    0
  4348,125269,19880825,  120,    0
  4348,125269,19880826,  102,    0
  4348,125269,19880827,  115,    0
  4348,125269,19880828,  145,    0
  4348,125269,19880829,  130,    0
  4348,125269,19880830,   85,    0
  4348,125269,19880831,   87,    0
  4348,125269,19880901,   98,    0
  4348,125269,19880902,  157,    0
  4348,125269,19880903,  100,    0
  4348,125269,19880904,  116,    0
  4348,125269,19880905,   86,    0
  4348,125269,19880906,  116,    0
  4348,125269,19880907,   80,    0
  4348,125269,19880908,   80,    0
